episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
4365,315.0,379,394,False,97.48249053955078,0.005,131,False,False,7-1,2025-12-11 21:44:50.107818
4366,1266.0,1362,360,False,306.5121765136719,0.005,811,False,False,2-2,2025-12-11 21:44:55.764139
4367,218.0,280,393,False,149.80433654785156,0.005,140,False,False,7-4,2025-12-11 21:44:56.773074
4368,330.0,397,389,False,158.13211059570312,0.005,237,False,False,5-2,2025-12-11 21:44:58.451731
4369,259.0,327,390,False,244.03237915039062,0.005,217,False,False,4-2,2025-12-11 21:44:59.936221
4370,1933.0,2027,263,False,219.048583984375,0.005,745,False,False,2-3,2025-12-11 21:45:06.764756
4371,247.0,310,394,False,154.33729553222656,0.005,132,False,False,7-4,2025-12-11 21:45:07.702925
4372,537.0,607,387,False,177.00567626953125,0.005,269,False,False,3-1,2025-12-11 21:45:09.593467
4373,457.0,525,290,False,203.429443359375,0.005,215,False,False,6-4,2025-12-11 21:45:11.096574
4374,152.0,212,397,False,86.61910247802734,0.005,75,False,False,8-2,2025-12-11 21:45:11.616741
4375,518.0,594,279,False,179.60643005371094,0.005,420,True,True,6-3,2025-12-11 21:45:14.562847
4376,551.0,621,387,False,275.37457275390625,0.005,271,False,False,2-1,2025-12-11 21:45:16.471429
4377,560.0,630,288,False,76.89380645751953,0.005,239,False,False,5-3,2025-12-11 21:45:18.132901
4378,591.0,660,289,False,129.48565673828125,0.005,223,False,False,8-1,2025-12-11 21:45:19.683363
4379,525.0,594,386,False,118.13784790039062,0.005,281,False,False,3-1,2025-12-11 21:45:21.664219
4380,593.0,662,289,False,82.41401672363281,0.005,228,False,False,1-3,2025-12-11 21:45:23.241904
4381,771.0,866,360,False,137.13504028320312,0.005,808,True,True,5-2,2025-12-11 21:45:28.859327
4382,1767.0,1859,366,False,78.8909683227539,0.005,685,False,False,4-1,2025-12-11 21:45:33.600299
4383,776.0,848,285,False,97.46015930175781,0.005,309,False,False,8-3,2025-12-11 21:45:35.771830
4384,1133.0,1215,275,False,105.6715087890625,0.005,499,False,False,8-1,2025-12-11 21:45:39.250981
4385,2019.0,2113,364,False,145.6453857421875,0.005,721,False,False,4-1,2025-12-11 21:45:44.313720
4386,455.0,521,292,False,52.51080322265625,0.005,175,False,False,7-3,2025-12-11 21:45:45.528768
4387,1167.0,1249,276,False,146.8920135498047,0.005,498,False,False,1-4,2025-12-11 21:45:49.000949
4388,358.0,422,293,False,105.9900131225586,0.005,157,False,False,6-4,2025-12-11 21:45:50.156573
4389,455.0,521,292,False,105.81504821777344,0.005,175,False,False,7-3,2025-12-11 21:45:51.367840
4390,242.0,306,293,False,85.92086029052734,0.005,140,False,False,5-4,2025-12-11 21:45:52.358962
4391,1687.0,1778,366,False,94.60591125488281,0.005,697,False,False,1-1,2025-12-11 21:45:57.265601
4392,344.0,409,293,False,93.3927001953125,0.005,147,False,False,3-4,2025-12-11 21:45:58.326790
4393,220.0,290,385,False,108.89413452148438,0.005,312,True,True,1-2,2025-12-11 21:46:00.491766
4394,1163.0,1255,364,False,87.86228942871094,0.005,727,False,False,2-2,2025-12-11 21:46:05.507281
4395,611.0,682,286,False,85.1214599609375,0.005,294,False,False,6-3,2025-12-11 21:46:07.527597
4396,182.0,261,376,False,112.42433166503906,0.005,488,True,True,6-2,2025-12-11 21:46:10.932015
4397,1242.0,1330,269,False,122.0956802368164,0.005,634,False,False,2-4,2025-12-11 21:46:15.296970
4398,344.0,409,293,False,60.99381637573242,0.005,141,False,False,3-4,2025-12-11 21:46:16.283101
4399,360.0,426,292,False,42.294532775878906,0.005,167,False,False,6-4,2025-12-11 21:46:17.486369
4400,722.0,793,287,False,84.5805435180664,0.005,277,False,False,7-3,2025-12-11 21:46:19.422201
4401,2108.0,2236,328,False,98.70399475097656,0.005,1454,False,False,7-2,2025-12-11 21:46:32.942646
4402,1226.0,1306,378,False,62.57039260864258,0.005,450,False,False,4-1,2025-12-11 21:46:36.128821
4403,1138.0,1220,274,False,66.71050262451172,0.005,530,False,False,8-3,2025-12-11 21:46:39.794999
4404,7388.0,450,245,False,150.71139526367188,0.005,3112,True,True,7-4,2025-12-11 21:47:02.449083
4405,394.0,464,386,False,58.996002197265625,0.005,285,False,False,2-1,2025-12-11 21:47:04.427486
4406,1131.0,1224,364,False,133.1920928955078,0.005,725,False,False,7-2,2025-12-11 21:47:09.588975
4407,345.0,409,293,False,324.350830078125,0.005,155,False,False,3-4,2025-12-11 21:47:10.690685
4408,195.0,256,396,False,470.3251953125,0.005,91,False,False,7-1,2025-12-11 21:47:11.316183
4409,1102.0,1204,355,False,145.54815673828125,0.005,911,False,False,2-2,2025-12-11 21:47:17.657787
4410,501.0,569,290,False,118.61508178710938,0.005,211,False,False,8-1,2025-12-11 21:47:19.133728
4411,169.0,247,277,False,117.40815734863281,0.005,460,True,True,1-4,2025-12-11 21:47:22.330229
4412,560.0,628,290,False,181.31893920898438,0.005,216,False,False,5-3,2025-12-11 21:47:23.828093
4413,171.0,247,279,False,97.30030822753906,0.005,432,True,True,1-4,2025-12-11 21:47:26.825735
4414,333.0,397,294,False,115.08349609375,0.005,138,False,False,4-3,2025-12-11 21:47:27.779664
4415,1746.0,1842,359,False,80.30526733398438,0.005,831,False,False,4-1,2025-12-11 21:47:33.577966
4416,1645.0,1742,359,False,181.9823455810547,0.005,829,False,False,7-1,2025-12-11 21:47:41.296957
4417,738.0,820,373,False,99.8683853149414,0.005,547,False,False,1-2,2025-12-11 21:47:45.128799
4418,782.0,854,283,False,73.7979507446289,0.005,348,False,False,6-3,2025-12-11 21:47:47.552366
4419,114.0,175,397,False,51.5186767578125,0.005,77,False,False,8-4,2025-12-11 21:47:48.097212
4420,857.0,940,374,False,89.67276000976562,0.005,527,False,False,2-2,2025-12-11 21:47:51.749395
4421,346.0,411,293,False,51.47534942626953,0.005,149,False,False,3-4,2025-12-11 21:47:52.806758
4422,884.0,968,373,False,64.43685913085938,0.005,543,False,False,7-2,2025-12-11 21:47:56.573575
4423,362.0,434,383,False,69.86951446533203,0.005,352,True,True,1-1,2025-12-11 21:47:58.976279
4424,694.0,765,287,False,86.99388885498047,0.005,263,False,False,5-3,2025-12-11 21:48:00.873930
4425,634.0,704,286,False,65.72791290283203,0.005,281,False,False,5-1,2025-12-11 21:48:02.847976
4426,856.0,936,377,False,71.51020050048828,0.005,473,False,False,1-2,2025-12-11 21:48:06.125889
4427,405.0,482,378,False,55.891483306884766,0.005,448,True,True,1-2,2025-12-11 21:48:09.224265
4428,653.0,722,386,False,139.34320068359375,0.005,293,False,False,1-1,2025-12-11 21:48:11.263943
4429,669.0,739,288,False,94.12495422363281,0.005,250,False,False,1-3,2025-12-11 21:48:13.022847
4430,734.0,808,383,False,89.3079833984375,0.005,347,False,False,7-1,2025-12-11 21:48:15.466028
4431,262.0,326,294,False,172.67385864257812,0.005,125,False,False,5-4,2025-12-11 21:48:16.346067
4432,240.0,303,395,False,115.31246948242188,0.005,101,False,False,6-2,2025-12-11 21:48:17.048824
4433,1144.0,1223,279,False,67.32072448730469,0.005,422,False,False,1-4,2025-12-11 21:48:19.957083
4434,514.0,594,375,False,50.636192321777344,0.005,504,True,True,3-1,2025-12-11 21:48:23.427458
4435,1700.0,1791,267,False,117.6236343383789,0.005,659,False,False,2-3,2025-12-11 21:48:28.009848
4436,391.0,457,390,False,352.0962829589844,0.005,215,False,False,5-2,2025-12-11 21:48:29.484021
4437,250.0,313,395,False,55.09349822998047,0.005,115,False,False,7-4,2025-12-11 21:48:30.273774
4438,190.0,252,296,False,98.91722869873047,0.005,87,False,False,2-4,2025-12-11 21:48:30.870254
4439,1426.0,1524,360,False,299.48638916015625,0.005,807,False,False,2-1,2025-12-11 21:48:38.306808
4440,2488.0,562,339,False,88.5228042602539,0.005,1236,True,True,7-4,2025-12-11 21:48:47.022416
4441,445.0,511,391,False,63.457847595214844,0.005,187,False,False,3-1,2025-12-11 21:48:48.316313
4442,1129.0,1221,365,False,63.05636215209961,0.005,715,False,False,7-2,2025-12-11 21:48:53.284089
4443,587.0,654,289,False,46.320133209228516,0.005,223,False,False,8-1,2025-12-11 21:48:54.824985
4444,384.0,449,293,False,72.59786987304688,0.005,151,False,False,5-1,2025-12-11 21:48:55.879074
4445,450.0,516,292,False,91.19180297851562,0.005,175,False,False,7-3,2025-12-11 21:48:57.086169
4446,381.0,447,390,False,83.01899719238281,0.005,203,False,False,6-2,2025-12-11 21:48:58.499510
4447,944.0,1019,283,False,169.4818878173828,0.005,355,False,False,3-2,2025-12-11 21:49:00.954846
4448,1143.0,1222,279,False,114.15499877929688,0.005,419,False,False,7-3,2025-12-11 21:49:03.873906
4449,193.0,255,296,False,45.103736877441406,0.005,85,False,False,8-3,2025-12-11 21:49:04.469871
4450,1146.0,1224,280,False,81.67344665527344,0.005,416,False,False,1-4,2025-12-11 21:49:07.384644
4451,240.0,303,395,False,69.56744384765625,0.005,111,False,False,6-2,2025-12-11 21:49:08.161337
4452,1492.0,1582,267,False,88.84703063964844,0.005,671,False,False,2-3,2025-12-11 21:49:12.851647
4453,458.0,525,291,False,57.95774459838867,0.005,195,False,False,6-4,2025-12-11 21:49:14.219221
4454,73.0,133,396,False,94.71288299560547,0.005,97,False,False,4-4,2025-12-11 21:49:14.895142
4455,303.0,366,393,False,49.89240264892578,0.005,156,False,False,7-4,2025-12-11 21:49:15.991863
4456,281.0,354,382,False,76.14738464355469,0.005,360,True,True,1-2,2025-12-11 21:49:18.475614
4457,259.0,322,392,False,108.76216125488281,0.005,173,False,False,2-1,2025-12-11 21:49:19.676491
4458,194.0,255,296,False,152.36807250976562,0.005,91,False,False,8-3,2025-12-11 21:49:20.308283
4459,1765.0,1855,368,False,78.53550720214844,0.005,643,False,False,4-1,2025-12-11 21:49:24.758262
4460,1381.0,1466,271,False,69.29655456542969,0.005,580,False,False,5-4,2025-12-11 21:49:30.076815
4461,941.0,1016,283,False,64.11918640136719,0.005,357,False,False,3-2,2025-12-11 21:49:32.549437
4462,378.0,444,292,False,274.342529296875,0.005,164,False,False,3-3,2025-12-11 21:49:33.685236
4463,266.0,329,395,False,222.89707946777344,0.005,117,False,False,7-4,2025-12-11 21:49:34.513004
4464,7379.0,450,236,False,92.91576385498047,0.005,3280,True,True,7-4,2025-12-11 21:49:58.773815
4465,131.0,192,397,False,75.95716857910156,0.005,73,False,False,1-2,2025-12-11 21:49:59.333237
4466,261.0,324,295,False,132.39639282226562,0.005,116,False,False,6-4,2025-12-11 21:50:00.157330
4467,1767.0,1857,368,False,231.34107971191406,0.005,647,False,False,4-1,2025-12-11 21:50:04.625040
4468,386.0,450,293,False,85.76934051513672,0.005,151,False,False,5-1,2025-12-11 21:50:05.689864
4469,452.0,518,292,False,147.65933227539062,0.005,177,False,False,8-3,2025-12-11 21:50:06.923783
4470,672.0,742,288,False,85.87931060791016,0.005,254,False,False,5-3,2025-12-11 21:50:08.683044
4471,285.0,350,393,False,72.55772399902344,0.005,141,False,False,8-2,2025-12-11 21:50:09.679178
4472,502.0,569,289,False,129.73622131347656,0.005,237,False,False,4-3,2025-12-11 21:50:11.335017
4473,323.0,388,292,False,57.862998962402344,0.005,160,False,False,1-3,2025-12-11 21:50:12.441301
4474,285.0,350,393,False,116.80010223388672,0.005,141,False,False,8-2,2025-12-11 21:50:13.428292
4475,551.0,638,371,False,277.86944580078125,0.005,595,False,False,2-1,2025-12-11 21:50:17.589168
4476,287.0,350,393,False,83.41357421875,0.005,141,False,False,6-1,2025-12-11 21:50:18.583534
4477,214.0,276,296,False,119.04447937011719,0.005,93,False,False,5-1,2025-12-11 21:50:19.233504
4478,328.0,393,292,False,190.25323486328125,0.005,171,False,False,5-3,2025-12-11 21:50:20.425389
4479,215.0,286,384,False,45.565216064453125,0.005,336,True,True,1-2,2025-12-11 21:50:22.783344
4480,391.0,466,380,False,399.79876708984375,0.005,404,True,True,4-2,2025-12-11 21:50:25.565017
4481,843.0,925,375,False,52.82506561279297,0.005,519,False,False,2-2,2025-12-11 21:50:29.183855
4482,314.0,378,394,False,173.33447265625,0.005,131,False,False,6-2,2025-12-11 21:50:30.098549
4483,416.0,484,288,False,126.07736206054688,0.005,247,False,False,2-4,2025-12-11 21:50:31.788248
4484,348.0,414,391,False,140.58218383789062,0.005,179,False,False,3-1,2025-12-11 21:50:33.022704
4485,254.0,317,294,False,94.49360656738281,0.005,121,False,False,5-4,2025-12-11 21:50:33.874331
4486,1026.0,1105,278,False,87.39407348632812,0.005,452,False,False,5-4,2025-12-11 21:50:37.062833
4487,252.0,316,294,False,69.24327850341797,0.005,129,False,False,5-4,2025-12-11 21:50:37.967353
4488,5383.0,450,282,False,99.25234985351562,0.005,2364,True,True,7-4,2025-12-11 21:50:54.860253
4489,1549.0,626,356,False,48.50636291503906,0.005,884,True,True,4-4,2025-12-11 21:51:01.050501
4490,305.0,370,392,False,109.10358428955078,0.005,159,False,False,7-1,2025-12-11 21:51:02.153217
4491,1031.0,1123,363,False,47.160377502441406,0.005,755,False,False,7-2,2025-12-11 21:51:07.451605
4492,156.0,217,297,False,77.10379028320312,0.005,75,False,False,3-2,2025-12-11 21:51:07.970714
4493,160.0,223,395,False,42.30793762207031,0.005,103,False,False,5-2,2025-12-11 21:51:08.683818
4494,1517.0,594,357,False,55.449005126953125,0.005,872,True,True,7-4,2025-12-11 21:51:14.710536
4495,219.0,290,384,False,91.66380310058594,0.005,336,True,True,1-2,2025-12-11 21:51:17.054783
4496,293.0,357,292,False,75.53924560546875,0.005,160,False,False,6-4,2025-12-11 21:51:18.170676
4497,258.0,322,294,False,59.884742736816406,0.005,131,False,False,6-4,2025-12-11 21:51:19.071782
4498,393.0,458,291,False,125.50236511230469,0.005,189,False,False,6-3,2025-12-11 21:51:20.426156
4499,380.0,446,292,False,61.25846862792969,0.005,164,False,False,3-3,2025-12-11 21:51:21.565585
4500,137.0,199,394,False,144.1982421875,0.005,133,False,False,4-4,2025-12-11 21:51:22.480861
4501,314.0,378,394,False,80.38203430175781,0.005,131,False,False,6-2,2025-12-11 21:51:23.839699
4502,388.0,454,292,False,49.587890625,0.005,178,False,False,3-3,2025-12-11 21:51:25.077950
4503,612.0,681,287,False,50.19831085205078,0.005,265,False,False,6-3,2025-12-11 21:51:26.923348
4504,433.0,498,390,False,75.48323059082031,0.005,215,False,False,6-1,2025-12-11 21:51:28.408967
4505,543.0,613,387,False,87.56827545166016,0.005,269,False,False,5-2,2025-12-11 21:51:30.279450
4506,1924.0,2016,264,False,52.95630645751953,0.005,728,False,False,2-3,2025-12-11 21:51:35.373032
4507,781.0,868,369,False,66.89456176757812,0.005,635,False,False,1-2,2025-12-11 21:51:39.814306
4508,341.0,406,293,False,107.86587524414062,0.005,157,False,False,3-4,2025-12-11 21:51:40.929670
4509,1274.0,1357,274,False,43.53876495361328,0.005,533,False,False,1-4,2025-12-11 21:51:44.698105
4510,789.0,862,283,False,132.4030303955078,0.005,356,False,False,6-3,2025-12-11 21:51:47.153682
4511,722.0,794,286,False,53.53719711303711,0.005,281,False,False,7-3,2025-12-11 21:51:49.119467
4512,609.0,680,387,False,51.626800537109375,0.005,277,False,False,1-1,2025-12-11 21:51:51.036465
4513,1081.0,1171,367,False,245.219482421875,0.005,673,False,False,7-2,2025-12-11 21:51:55.734454
4514,311.0,375,294,False,162.42938232421875,0.005,127,False,False,3-2,2025-12-11 21:51:56.621334
4515,925.0,1014,369,False,201.89129638671875,0.005,633,False,False,8-2,2025-12-11 21:52:01.052563
4516,1704.0,1794,268,False,216.3108367919922,0.005,643,False,False,2-3,2025-12-11 21:52:05.522499
4517,183.0,242,296,False,149.97119140625,0.005,97,False,False,4-3,2025-12-11 21:52:06.204347
4518,1152.0,1231,278,False,141.754638671875,0.005,457,False,False,3-2,2025-12-11 21:52:09.357824
4519,2018.0,2115,361,False,94.05438995361328,0.005,793,False,False,4-1,2025-12-11 21:52:14.843103
4520,386.0,450,291,False,203.28390502929688,0.005,186,False,False,1-4,2025-12-11 21:52:16.145660
4521,519.0,594,280,False,67.90741729736328,0.005,408,True,True,6-3,2025-12-11 21:52:18.962191
4522,26.0,94,387,False,141.44171142578125,0.005,268,True,True,4-4,2025-12-11 21:52:20.814505
4523,195.0,255,394,False,95.60029602050781,0.005,120,False,False,4-2,2025-12-11 21:52:21.660560
4524,406.0,473,291,False,228.5477294921875,0.005,179,False,False,5-4,2025-12-11 21:52:22.894953
4525,353.0,434,374,False,119.12451171875,0.005,523,False,False,6-2,2025-12-11 21:52:26.546291
4526,506.0,579,285,False,237.9818572998047,0.005,309,False,False,7-3,2025-12-11 21:52:28.677886
4527,341.0,406,293,False,90.78124237060547,0.005,157,False,False,3-4,2025-12-11 21:52:29.796985
4528,368.0,436,389,False,94.032958984375,0.005,237,False,False,2-1,2025-12-11 21:52:31.422452
4529,1140.0,1231,365,False,330.6514892578125,0.005,701,False,False,7-2,2025-12-11 21:52:36.363082
4530,246.0,312,390,False,95.40605163574219,0.005,215,False,False,8-2,2025-12-11 21:52:37.850560
4531,390.0,457,291,False,90.29180908203125,0.005,184,False,False,3-3,2025-12-11 21:52:39.143636
4532,735.0,806,387,False,84.94766998291016,0.005,275,False,False,7-1,2025-12-11 21:52:41.016058
4533,1005.0,1081,280,False,119.54751586914062,0.005,402,False,False,7-3,2025-12-11 21:52:43.810157
4534,632.0,703,286,False,71.73404693603516,0.005,291,False,False,5-1,2025-12-11 21:52:45.840280
4535,426.0,498,383,False,109.81121826171875,0.005,355,False,False,3-1,2025-12-11 21:52:48.282095
4536,1490.0,1574,272,False,74.67448425292969,0.005,575,False,False,2-3,2025-12-11 21:52:52.259549
4537,594.0,664,386,False,67.73153686523438,0.005,281,False,False,1-2,2025-12-11 21:52:54.219968
4538,588.0,657,288,False,95.83978271484375,0.005,247,False,False,3-2,2025-12-11 21:52:55.930055
4539,278.0,339,394,False,53.604087829589844,0.005,135,False,False,2-1,2025-12-11 21:52:56.858154
4540,445.0,512,389,False,93.92667388916016,0.005,227,False,False,3-1,2025-12-11 21:52:58.426904
4541,555.0,625,288,False,197.5730743408203,0.005,255,False,False,7-3,2025-12-11 21:53:00.174608
4542,385.0,451,291,False,133.13839721679688,0.005,180,False,False,3-3,2025-12-11 21:53:01.452404
4543,487.0,554,289,False,161.5281219482422,0.005,226,False,False,1-4,2025-12-11 21:53:03.000315
4544,558.0,626,290,False,77.48783111572266,0.005,217,False,False,1-3,2025-12-11 21:53:04.542017
4545,723.0,796,284,False,75.27427673339844,0.005,325,False,False,6-3,2025-12-11 21:53:06.805729
4546,455.0,522,291,False,46.518104553222656,0.005,191,False,False,6-4,2025-12-11 21:53:08.140062
4547,220.0,285,293,False,37.35269546508789,0.005,143,False,False,5-1,2025-12-11 21:53:09.123602
4548,452.0,519,291,False,105.03160095214844,0.005,191,False,False,6-4,2025-12-11 21:53:10.441463
4549,264.0,326,395,False,72.10726928710938,0.005,117,False,False,7-4,2025-12-11 21:53:11.251677
4550,657.0,737,377,False,79.50010681152344,0.005,465,False,False,5-2,2025-12-11 21:53:14.472333
4551,183.0,242,296,False,168.3682403564453,0.005,97,False,False,4-3,2025-12-11 21:53:15.147479
4552,505.0,573,290,False,86.8418197631836,0.005,200,False,False,4-3,2025-12-11 21:53:16.534199
4553,446.0,511,290,False,89.08422088623047,0.005,212,False,False,3-4,2025-12-11 21:53:18.010334
4554,497.0,567,288,False,65.54264831542969,0.005,255,False,False,6-4,2025-12-11 21:53:19.765961
4555,531.0,598,290,False,173.7462921142578,0.005,211,False,False,5-3,2025-12-11 21:53:21.218405
4556,109.0,171,396,False,66.43057250976562,0.005,92,False,False,8-4,2025-12-11 21:53:21.865930
4557,351.0,417,292,False,132.3166961669922,0.005,165,False,False,2-4,2025-12-11 21:53:22.998067
4558,1085.0,1175,367,False,80.65995025634766,0.005,667,False,False,2-2,2025-12-11 21:53:27.629795
4559,275.0,337,395,False,78.91352844238281,0.005,117,False,False,8-2,2025-12-11 21:53:28.456266
4560,405.0,471,392,False,73.92581939697266,0.005,161,False,False,2-1,2025-12-11 21:53:29.589179
4561,1017.0,1093,282,False,190.09912109375,0.005,371,False,False,8-1,2025-12-11 21:53:32.169233
