episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
3506,3061.0,3161,346,True,70.7243423461914,0.005,1087,False,False,1-1,2025-12-11 03:22:25.663502
3507,3064.0,3161,343,True,16.209869384765625,0.005,1142,False,False,1-1,2025-12-11 03:22:32.849924
3508,3050.0,3161,329,True,42.77587127685547,0.005,1426,False,False,1-1,2025-12-11 03:22:42.035773
3509,3061.0,3161,340,True,12.2540283203125,0.005,1216,False,False,1-1,2025-12-11 03:22:49.788400
3510,3062.0,3161,347,True,16.55217933654785,0.005,1066,False,False,1-1,2025-12-11 03:22:56.653088
3511,2858.0,2978,335,False,23.08792495727539,0.005,1304,True,True,1-1,2025-12-11 03:23:04.847736
3512,3068.0,3161,347,True,8.473031044006348,0.005,1074,False,False,1-1,2025-12-11 03:23:11.636103
3513,1930.0,2022,366,False,15.442824363708496,0.005,681,False,False,1-1,2025-12-11 03:23:15.968508
3514,1436.0,1519,374,False,145.71163940429688,0.005,521,False,False,1-1,2025-12-11 03:23:19.340089
3515,3068.0,3161,347,True,52.01639938354492,0.005,1072,False,False,1-1,2025-12-11 03:23:26.197295
3516,3064.0,3161,343,True,44.80644226074219,0.005,1153,False,False,1-1,2025-12-11 03:23:33.582704
3517,3067.0,3161,346,True,35.05977249145508,0.005,1096,False,False,1-1,2025-12-11 03:23:40.506273
3518,3055.0,3161,334,True,22.254056930541992,0.005,1320,False,False,1-1,2025-12-11 03:23:48.848015
3519,2249.0,2354,350,False,25.5111083984375,0.005,1012,True,True,1-1,2025-12-11 03:23:55.247876
3520,2269.0,2386,338,False,24.537288665771484,0.005,1256,True,True,1-1,2025-12-11 03:24:03.284342
3521,2376.0,2474,358,False,21.82668685913086,0.005,854,False,False,1-1,2025-12-11 03:24:09.141963
3522,2368.0,2466,357,False,18.023412704467773,0.005,860,False,False,1-1,2025-12-11 03:24:14.715178
3523,3054.0,3161,339,True,21.851160049438477,0.005,1226,False,False,1-1,2025-12-11 03:24:22.587181
3524,2373.0,2471,358,False,20.231042861938477,0.005,855,False,False,1-1,2025-12-11 03:24:27.954468
3525,3062.0,3161,347,True,25.270139694213867,0.005,1062,False,False,1-1,2025-12-11 03:24:34.678104
3526,3062.0,3161,347,True,11.626752853393555,0.005,1066,False,False,1-1,2025-12-11 03:24:41.843212
3527,2369.0,2470,355,False,21.24397087097168,0.005,901,False,False,1-1,2025-12-11 03:24:47.550444
3528,2246.0,2354,347,False,18.840232849121094,0.005,1060,True,True,1-1,2025-12-11 03:24:54.154738
3529,3068.0,3161,347,True,35.877586364746094,0.005,1070,False,False,1-1,2025-12-11 03:25:00.866446
3530,2374.0,2472,358,False,11.440213203430176,0.005,855,False,False,1-1,2025-12-11 03:25:07.875599
3531,3062.0,3161,347,True,25.2583065032959,0.005,1059,False,False,1-1,2025-12-11 03:25:14.666575
3532,3059.0,3161,344,True,17.04833984375,0.005,1134,False,False,1-1,2025-12-11 03:25:21.704253
3533,2650.0,2753,354,False,69.00198364257812,0.005,937,False,False,1-1,2025-12-11 03:25:28.099400
3534,3067.0,3161,346,True,40.43808364868164,0.005,1087,False,False,1-1,2025-12-11 03:25:34.946058
3535,3067.0,3161,346,True,64.72308349609375,0.005,1082,False,False,1-1,2025-12-11 03:25:41.643291
3536,3065.0,3161,344,True,28.012371063232422,0.005,1122,False,False,1-1,2025-12-11 03:25:48.635630
3537,2735.0,2850,340,False,29.598735809326172,0.005,1208,True,True,1-1,2025-12-11 03:25:56.237356
3538,2646.0,2752,352,False,52.65473175048828,0.005,969,False,False,1-1,2025-12-11 03:26:02.601225
3539,3062.0,3161,341,True,43.246421813964844,0.005,1197,False,False,1-1,2025-12-11 03:26:10.067372
3540,3068.0,3161,347,True,31.81974983215332,0.005,1066,False,False,1-1,2025-12-11 03:26:16.805960
3541,3059.0,3161,344,True,12.633983612060547,0.005,1127,False,False,1-1,2025-12-11 03:26:23.848771
3542,2162.0,2286,331,False,16.421958923339844,0.005,1392,True,True,1-1,2025-12-11 03:26:32.482623
3543,1440.0,1525,373,False,35.77839279174805,0.005,555,False,False,1-1,2025-12-11 03:26:36.162272
3544,3059.0,3161,338,True,11.896871566772461,0.005,1252,False,False,1-1,2025-12-11 03:26:44.601973
3545,3068.0,3161,347,True,25.056562423706055,0.005,1067,False,False,1-1,2025-12-11 03:26:51.334895
3546,3068.0,3161,347,True,76.18757629394531,0.005,1071,False,False,1-1,2025-12-11 03:26:58.292963
3547,2879.0,2994,340,False,40.151397705078125,0.005,1212,True,True,1-1,2025-12-11 03:27:05.952374
3548,3058.0,3161,343,True,157.62034606933594,0.005,1143,False,False,1-1,2025-12-11 03:27:13.230331
3549,3068.0,3161,347,True,24.62470245361328,0.005,1068,False,False,1-1,2025-12-11 03:27:20.024159
3550,2647.0,2750,354,False,51.74447250366211,0.005,931,False,False,1-1,2025-12-11 03:27:26.007390
3551,3068.0,3161,347,True,10.602867126464844,0.005,1063,False,False,1-1,2025-12-11 03:27:33.018812
3552,1729.0,1817,370,False,85.2879638671875,0.005,617,False,False,1-1,2025-12-11 03:27:37.064114
3553,1927.0,2019,366,False,45.59503936767578,0.005,681,False,False,1-1,2025-12-11 03:27:41.480488
3554,3066.0,3161,345,True,22.952693939208984,0.005,1099,False,False,1-1,2025-12-11 03:27:48.604977
3555,3068.0,3161,347,True,34.65747833251953,0.005,1063,False,False,1-1,2025-12-11 03:27:55.659086
3556,2652.0,2755,354,False,65.50970458984375,0.005,927,False,False,1-1,2025-12-11 03:28:01.579419
3557,3067.0,3161,346,True,17.30400276184082,0.005,1091,False,False,1-1,2025-12-11 03:28:08.630579
3558,3068.0,3161,347,True,18.492820739746094,0.005,1064,False,False,1-1,2025-12-11 03:28:15.581405
3559,2628.0,2732,353,False,21.811166763305664,0.005,953,False,False,1-1,2025-12-11 03:28:21.744624
3560,3064.0,3161,343,True,78.20964813232422,0.005,1157,False,False,1-1,2025-12-11 03:28:29.435378
3561,3061.0,3161,346,True,13.61124038696289,0.005,1091,False,False,1-1,2025-12-11 03:28:36.859196
3562,736.0,809,385,False,30.127099990844727,0.005,311,False,False,1-1,2025-12-11 03:28:38.904959
3563,818.0,898,375,False,55.43702697753906,0.005,501,False,False,1-1,2025-12-11 03:28:42.155720
3564,2648.0,2751,354,False,55.58523941040039,0.005,929,False,False,1-1,2025-12-11 03:28:48.207849
3565,3067.0,3161,346,True,18.620494842529297,0.005,1092,False,False,1-1,2025-12-11 03:28:55.323762
3566,1349.0,1434,373,False,13.885385513305664,0.005,554,False,False,1-1,2025-12-11 03:28:59.061617
3567,3062.0,3161,347,True,16.20063591003418,0.005,1063,False,False,1-1,2025-12-11 03:29:06.029046
3568,2822.0,2946,331,False,76.95687866210938,0.005,1388,True,True,1-1,2025-12-11 03:29:15.270249
3569,2477.0,2594,338,False,21.430377960205078,0.005,1248,True,True,1-1,2025-12-11 03:29:23.423547
3570,809.0,898,366,False,43.79589080810547,0.005,684,True,True,1-1,2025-12-11 03:29:27.941707
3571,1349.0,1430,376,False,127.22578430175781,0.005,490,False,False,1-1,2025-12-11 03:29:31.134674
3572,2295.0,2404,346,False,20.371614456176758,0.005,1088,True,True,1-1,2025-12-11 03:29:38.256280
3573,3068.0,3161,347,True,234.30377197265625,0.005,1062,False,False,1-1,2025-12-11 03:29:45.121017
3574,1045.0,1129,372,False,78.20924377441406,0.005,566,False,False,1-1,2025-12-11 03:29:48.818593
3575,3068.0,3161,347,True,39.59771728515625,0.005,1063,False,False,1-1,2025-12-11 03:29:55.772180
3576,2655.0,2759,354,False,25.27503204345703,0.005,929,False,False,1-1,2025-12-11 03:30:01.836057
3577,3062.0,3161,347,True,35.64909362792969,0.005,1063,False,False,1-1,2025-12-11 03:30:08.877212
3578,3068.0,3161,347,True,40.71965408325195,0.005,1064,False,False,1-1,2025-12-11 03:30:16.010199
3579,3062.0,3161,347,True,187.90843200683594,0.005,1063,False,False,1-1,2025-12-11 03:30:22.978636
3580,3062.0,3161,341,True,29.612157821655273,0.005,1189,False,False,1-1,2025-12-11 03:30:30.753549
3581,3061.0,3161,346,True,24.922657012939453,0.005,1093,False,False,1-1,2025-12-11 03:30:37.885694
3582,3060.0,3161,345,True,32.45713424682617,0.005,1099,False,False,1-1,2025-12-11 03:30:45.104563
3583,3062.0,3161,347,True,29.28514289855957,0.005,1063,False,False,1-1,2025-12-11 03:30:51.892051
3584,3061.0,3161,346,True,36.62302017211914,0.005,1082,False,False,1-1,2025-12-11 03:30:58.992884
3585,1331.0,1411,375,False,11.38044548034668,0.005,505,False,False,1-1,2025-12-11 03:31:02.289762
3586,610.0,680,388,False,36.37784957885742,0.005,249,False,False,1-1,2025-12-11 03:31:04.329040
3587,3068.0,3161,347,True,25.10449981689453,0.005,1063,False,False,1-1,2025-12-11 03:31:11.116628
3588,3058.0,3161,337,True,16.597959518432617,0.005,1274,False,False,1-1,2025-12-11 03:31:19.287960
3589,2265.0,2370,350,False,57.068572998046875,0.005,1004,True,True,1-1,2025-12-11 03:31:25.796755
3590,3062.0,3161,347,True,26.353689193725586,0.005,1073,False,False,1-1,2025-12-11 03:31:32.707927
3591,2855.0,2978,332,False,26.495403289794922,0.005,1360,True,True,1-1,2025-12-11 03:31:41.451308
3592,3068.0,3161,347,True,17.91204261779785,0.005,1063,False,False,1-1,2025-12-11 03:31:48.385999
3593,3068.0,3161,347,True,183.32192993164062,0.005,1064,False,False,1-1,2025-12-11 03:31:55.151746
3594,2649.0,2754,353,False,34.08537292480469,0.005,949,False,False,1-1,2025-12-11 03:32:01.098626
3595,3068.0,3161,347,True,23.899688720703125,0.005,1068,False,False,1-1,2025-12-11 03:32:07.727969
3596,3065.0,3161,344,True,39.949729919433594,0.005,1132,False,False,1-1,2025-12-11 03:32:14.907616
3597,2838.0,2962,331,False,13.868221282958984,0.005,1384,True,True,1-1,2025-12-11 03:32:23.631681
3598,3061.0,3161,346,True,24.365079879760742,0.005,1093,False,False,1-1,2025-12-11 03:32:30.496199
3599,2297.0,2402,350,False,27.154064178466797,0.005,1016,True,True,1-1,2025-12-11 03:32:36.910893
3600,1932.0,2024,366,False,13.976117134094238,0.005,681,False,False,1-1,2025-12-11 03:32:41.159900
3601,3068.0,3161,347,True,73.96318817138672,0.005,1062,False,False,1-1,2025-12-11 03:32:47.874176
3602,3068.0,3161,347,True,18.348804473876953,0.005,1076,False,False,1-1,2025-12-11 03:32:54.546485
3603,3067.0,3161,346,True,17.34083366394043,0.005,1091,False,False,1-1,2025-12-11 03:33:01.322198
3604,1918.0,2021,355,False,24.988922119140625,0.005,901,False,False,1-1,2025-12-11 03:33:07.379159
3605,3068.0,3161,347,True,17.822105407714844,0.005,1072,False,False,1-1,2025-12-11 03:33:14.138060
3606,3062.0,3161,347,True,12.523154258728027,0.005,1073,False,False,1-1,2025-12-11 03:33:21.009943
3607,3061.0,3161,346,True,18.425735473632812,0.005,1086,False,False,1-1,2025-12-11 03:33:28.150239
3608,613.0,682,389,False,12.87795352935791,0.005,231,False,False,1-1,2025-12-11 03:33:29.649789
3609,3067.0,3161,346,True,14.059329986572266,0.005,1084,False,False,1-1,2025-12-11 03:33:36.566686
3610,3068.0,3161,347,True,21.42052459716797,0.005,1068,False,False,1-1,2025-12-11 03:33:43.456912
3611,3055.0,3161,334,True,19.124876022338867,0.005,1325,False,False,1-1,2025-12-11 03:33:52.133134
3612,1948.0,2040,366,False,18.82297134399414,0.005,695,False,False,1-1,2025-12-11 03:33:56.941491
3613,3063.0,3161,342,True,42.97550582885742,0.005,1159,False,False,1-1,2025-12-11 03:34:04.360643
3614,3067.0,3161,346,True,27.77387046813965,0.005,1095,False,False,1-1,2025-12-11 03:34:11.402389
3615,2368.0,2476,348,False,19.68851089477539,0.005,1049,False,False,1-1,2025-12-11 03:34:18.327967
3616,3068.0,3161,347,True,43.03756332397461,0.005,1075,False,False,1-1,2025-12-11 03:34:25.219862
3617,3067.0,3161,346,True,21.604473114013672,0.005,1083,False,False,1-1,2025-12-11 03:34:32.220651
3618,3065.0,3161,344,True,30.442508697509766,0.005,1125,False,False,1-1,2025-12-11 03:34:39.343320
3619,3068.0,3161,347,True,85.9060287475586,0.005,1064,False,False,1-1,2025-12-11 03:34:46.168919
3620,3061.0,3161,346,True,29.71312713623047,0.005,1084,False,False,1-1,2025-12-11 03:34:53.077739
3621,362.0,434,383,False,32.93872833251953,0.005,356,True,True,1-1,2025-12-11 03:34:55.479345
3622,3067.0,3161,346,True,45.394798278808594,0.005,1094,False,False,1-1,2025-12-11 03:35:02.482948
3623,3065.0,3161,344,True,40.76782989501953,0.005,1130,False,False,1-1,2025-12-11 03:35:10.077148
3624,3059.0,3161,338,True,23.739788055419922,0.005,1246,False,False,1-1,2025-12-11 03:35:18.132845
3625,2124.0,2226,353,False,17.56951904296875,0.005,948,True,True,1-1,2025-12-11 03:35:24.153616
3626,3068.0,3161,347,True,26.272418975830078,0.005,1064,False,False,1-1,2025-12-11 03:35:30.987378
3627,3062.0,3161,347,True,19.517406463623047,0.005,1062,False,False,1-1,2025-12-11 03:35:37.794108
3628,353.0,434,374,False,18.289897918701172,0.005,532,True,True,1-1,2025-12-11 03:35:41.164071
3629,3058.0,3161,343,True,21.054534912109375,0.005,1153,False,False,1-1,2025-12-11 03:35:48.652771
3630,3061.0,3161,346,True,20.976720809936523,0.005,1086,False,False,1-1,2025-12-11 03:35:56.083994
3631,1150.0,1227,378,False,16.538806915283203,0.005,441,False,False,1-1,2025-12-11 03:35:58.990454
3632,1932.0,2024,366,False,23.304874420166016,0.005,681,False,False,1-1,2025-12-11 03:36:03.628228
3633,3057.0,3161,336,True,199.2811279296875,0.005,1279,False,False,1-1,2025-12-11 03:36:11.974561
3634,3067.0,3161,346,True,79.47882080078125,0.005,1096,False,False,1-1,2025-12-11 03:36:19.111933
3635,1704.0,1792,369,False,71.76543426513672,0.005,619,False,False,1-1,2025-12-11 03:36:23.181810
3636,3061.0,3161,346,True,27.619693756103516,0.005,1083,False,False,1-1,2025-12-11 03:36:30.258349
3637,3061.0,3161,340,True,47.80357360839844,0.005,1208,False,False,1-1,2025-12-11 03:36:38.297234
3638,610.0,679,389,False,70.16909790039062,0.005,233,False,False,1-1,2025-12-11 03:36:39.821249
3639,2861.0,2978,338,False,23.682239532470703,0.005,1240,True,True,1-1,2025-12-11 03:36:48.036396
3640,610.0,679,389,False,31.266315460205078,0.005,233,False,False,1-1,2025-12-11 03:36:49.585366
3641,3068.0,3161,347,True,22.977718353271484,0.005,1068,False,False,1-1,2025-12-11 03:36:56.558015
3642,3068.0,3161,347,True,22.752582550048828,0.005,1071,False,False,1-1,2025-12-11 03:37:03.522004
3643,3067.0,3161,346,True,16.783021926879883,0.005,1088,False,False,1-1,2025-12-11 03:37:10.732885
3644,3068.0,3161,347,True,27.044681549072266,0.005,1070,False,False,1-1,2025-12-11 03:37:17.980971
3645,3062.0,3161,347,True,26.845699310302734,0.005,1071,False,False,1-1,2025-12-11 03:37:25.092229
3646,3068.0,3161,347,True,19.73543357849121,0.005,1067,False,False,1-1,2025-12-11 03:37:32.086676
3647,3067.0,3161,346,True,43.150657653808594,0.005,1080,False,False,1-1,2025-12-11 03:37:39.225866
3648,3067.0,3161,346,True,16.831274032592773,0.005,1088,False,False,1-1,2025-12-11 03:37:46.381154
3649,3064.0,3161,343,True,33.957664489746094,0.005,1152,False,False,1-1,2025-12-11 03:37:54.306810
3650,3059.0,3161,344,True,19.767765045166016,0.005,1135,False,False,1-1,2025-12-11 03:38:02.010699
3651,3058.0,3161,343,True,34.61626434326172,0.005,1144,False,False,1-1,2025-12-11 03:38:09.425654
3652,3067.0,3161,346,True,11.288841247558594,0.005,1079,False,False,1-1,2025-12-11 03:38:16.502537
3653,3061.0,3161,346,True,29.495220184326172,0.005,1086,False,False,1-1,2025-12-11 03:38:23.763030
3654,1059.0,1136,380,False,90.31983947753906,0.005,415,False,False,1-1,2025-12-11 03:38:26.437303
3655,3060.0,3161,345,True,35.565032958984375,0.005,1102,False,False,1-1,2025-12-11 03:38:33.557880
3656,2361.0,2466,350,False,52.289207458496094,0.005,1014,False,False,1-1,2025-12-11 03:38:40.052325
3657,2848.0,2975,328,False,24.082088470458984,0.005,1440,True,True,1-1,2025-12-11 03:38:49.194120
3658,3062.0,3161,347,True,31.341718673706055,0.005,1066,False,False,1-1,2025-12-11 03:38:56.094823
3659,1432.0,1515,374,False,18.858333587646484,0.005,527,False,False,1-1,2025-12-11 03:38:59.415341
3660,3061.0,3161,340,True,28.248003005981445,0.005,1214,False,False,1-1,2025-12-11 03:39:07.009390
3661,3067.0,3161,346,True,50.68500900268555,0.005,1095,False,False,1-1,2025-12-11 03:39:13.923858
3662,3068.0,3161,347,True,20.68155288696289,0.005,1063,False,False,1-1,2025-12-11 03:39:20.606303
3663,3068.0,3161,347,True,23.08603858947754,0.005,1075,False,False,1-1,2025-12-11 03:39:27.516974
3664,3068.0,3161,347,True,18.086198806762695,0.005,1063,False,False,1-1,2025-12-11 03:39:34.116697
3665,1700.0,1787,368,False,191.84841918945312,0.005,647,False,False,1-1,2025-12-11 03:39:38.174758
3666,3066.0,3161,345,True,26.650009155273438,0.005,1105,False,False,1-1,2025-12-11 03:39:45.052802
3667,3067.0,3161,346,True,18.722387313842773,0.005,1079,False,False,1-1,2025-12-11 03:39:52.137979
3668,2842.0,2962,335,False,23.709789276123047,0.005,1316,True,True,1-1,2025-12-11 03:40:00.474501
3669,3068.0,3161,347,True,30.317241668701172,0.005,1069,False,False,1-1,2025-12-11 03:40:07.364165
3670,3068.0,3161,347,True,9.035989761352539,0.005,1075,False,False,1-1,2025-12-11 03:40:14.197622
3671,1933.0,2024,367,False,33.077579498291016,0.005,677,False,False,1-1,2025-12-11 03:40:18.475611
3672,3065.0,3161,344,True,28.679019927978516,0.005,1124,False,False,1-1,2025-12-11 03:40:25.583240
3673,3061.0,3161,346,True,67.76396942138672,0.005,1091,False,False,1-1,2025-12-11 03:40:32.740342
3674,3043.0,3161,322,True,25.403385162353516,0.005,1568,False,False,1-1,2025-12-11 03:40:42.935457
3675,3061.0,3161,346,True,33.37037658691406,0.005,1079,False,False,1-1,2025-12-11 03:40:49.928511
3676,3068.0,3161,347,True,18.569175720214844,0.005,1063,False,False,1-1,2025-12-11 03:40:56.838009
3677,1865.0,1956,367,False,20.225252151489258,0.005,677,False,False,1-1,2025-12-11 03:41:01.175364
3678,3068.0,3161,347,True,53.25603485107422,0.005,1067,False,False,1-1,2025-12-11 03:41:08.010404
3679,3067.0,3161,346,True,106.3786392211914,0.005,1086,False,False,1-1,2025-12-11 03:41:14.952767
3680,3068.0,3161,347,True,52.01660919189453,0.005,1070,False,False,1-1,2025-12-11 03:41:22.585278
3681,3068.0,3161,347,True,19.07356834411621,0.005,1067,False,False,1-1,2025-12-11 03:41:29.873314
3682,3062.0,3161,347,True,22.176578521728516,0.005,1067,False,False,1-1,2025-12-11 03:41:37.071679
3683,610.0,678,389,False,26.000934600830078,0.005,231,False,False,1-1,2025-12-11 03:41:38.585031
3684,3062.0,3161,347,True,18.83196258544922,0.005,1071,False,False,1-1,2025-12-11 03:41:45.595146
3685,3068.0,3161,347,True,19.247926712036133,0.005,1071,False,False,1-1,2025-12-11 03:41:52.697433
3686,3056.0,3161,335,True,18.92852020263672,0.005,1309,False,False,1-1,2025-12-11 03:42:01.260818
3687,3060.0,3161,345,True,16.351613998413086,0.005,1102,False,False,1-1,2025-12-11 03:42:08.510483
3688,3062.0,3161,347,True,23.04171371459961,0.005,1075,False,False,1-1,2025-12-11 03:42:15.505934
3689,3068.0,3161,347,True,27.059505462646484,0.005,1060,False,False,1-1,2025-12-11 03:42:22.410701
3690,3063.0,3161,342,True,36.25993728637695,0.005,1165,False,False,1-1,2025-12-11 03:42:29.974109
3691,2776.0,2898,333,False,92.03714752197266,0.005,1344,True,True,1-1,2025-12-11 03:42:38.790970
3692,3067.0,3161,346,True,76.3832778930664,0.005,1084,False,False,1-1,2025-12-11 03:42:45.920385
3693,610.0,679,388,False,55.6240234375,0.005,257,False,False,1-1,2025-12-11 03:42:47.609170
3694,3061.0,3161,340,True,95.02674102783203,0.005,1202,False,False,1-1,2025-12-11 03:42:55.495887
3695,3067.0,3161,346,True,18.610809326171875,0.005,1082,False,False,1-1,2025-12-11 03:43:02.457775
3696,3066.0,3161,345,True,39.294986724853516,0.005,1104,False,False,1-1,2025-12-11 03:43:10.723994
3697,611.0,680,389,False,176.1747589111328,0.005,235,False,False,1-1,2025-12-11 03:43:12.240693
3698,1351.0,1434,375,False,16.02771759033203,0.005,511,False,False,1-1,2025-12-11 03:43:15.917887
3699,3062.0,3161,347,True,55.53485870361328,0.005,1074,False,False,1-1,2025-12-11 03:43:22.939443
3700,3068.0,3161,347,True,28.196754455566406,0.005,1072,False,False,1-1,2025-12-11 03:43:30.125806
3701,1930.0,2023,365,False,24.60226058959961,0.005,703,False,False,1-1,2025-12-11 03:43:34.827106
3702,1352.0,1434,376,False,13.874810218811035,0.005,483,False,False,1-1,2025-12-11 03:43:38.025160
3703,3063.0,3161,342,True,19.205883026123047,0.005,1160,False,False,1-1,2025-12-11 03:43:45.728651
3704,1732.0,1822,368,False,28.578744888305664,0.005,649,False,False,1-1,2025-12-11 03:43:50.087723
