episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
8245,1143.0,1234,364,False,106.70452880859375,0.005,735,False,False,2-2,2025-12-12 06:24:32.456367
8246,600.0,670,388,False,111.30911254882812,0.005,253,False,False,7-1,2025-12-12 06:24:34.081862
8247,496.0,562,291,False,433.28228759765625,0.005,189,False,False,7-3,2025-12-12 06:24:35.277838
8248,1767.0,1867,357,False,128.48312377929688,0.005,859,False,False,4-1,2025-12-12 06:24:44.283185
8249,236.0,299,394,False,89.75935363769531,0.005,125,False,False,1-1,2025-12-12 06:24:45.078005
8250,442.0,508,292,False,92.16078186035156,0.005,177,False,False,8-3,2025-12-12 06:24:48.032732
8251,1029.0,1106,281,False,104.72533416748047,0.005,379,False,False,5-4,2025-12-12 06:24:52.191078
8252,1113.0,1192,377,False,87.57867431640625,0.005,471,False,False,7-1,2025-12-12 06:24:55.342006
8253,1259.0,1346,368,False,104.9769287109375,0.005,652,True,True,6-1,2025-12-12 06:24:59.847613
8254,674.0,743,288,False,50.31954574584961,0.005,250,False,False,1-3,2025-12-12 06:25:02.618423
8255,607.0,677,388,False,127.34781646728516,0.005,247,False,False,1-2,2025-12-12 06:25:05.733003
8256,633.0,703,288,False,121.92115020751953,0.005,241,False,False,5-1,2025-12-12 06:25:09.370431
8257,1108.0,1186,376,False,93.38232421875,0.005,492,False,False,7-1,2025-12-12 06:25:20.864129
8258,379.0,444,293,False,89.75213623046875,0.005,148,False,False,3-3,2025-12-12 06:25:21.971384
8259,558.0,626,290,False,89.08155059814453,0.005,210,False,False,1-3,2025-12-12 06:25:23.664552
8260,633.0,703,288,False,33.219486236572266,0.005,241,False,False,5-1,2025-12-12 06:25:28.176112
8261,342.0,407,293,False,119.10527801513672,0.005,147,False,False,3-4,2025-12-12 06:25:29.284593
8262,611.0,679,288,False,63.86949920654297,0.005,242,False,False,6-3,2025-12-12 06:25:30.793628
8263,1271.0,1368,360,False,187.1996612548828,0.005,807,False,False,2-2,2025-12-12 06:25:39.988172
8264,1397.0,1480,274,False,83.51945495605469,0.005,521,False,False,7-3,2025-12-12 06:25:44.368030
8265,249.0,320,384,False,76.43391418457031,0.005,328,True,True,1-2,2025-12-12 06:25:49.658678
8266,505.0,575,386,False,46.756683349609375,0.005,289,False,False,3-1,2025-12-12 06:25:51.594931
8267,1401.0,1485,274,False,148.09873962402344,0.005,519,False,False,2-4,2025-12-12 06:25:54.915645
8268,1704.0,1792,270,False,85.9397201538086,0.005,613,False,False,2-3,2025-12-12 06:26:02.949731
8269,314.0,386,383,False,311.837646484375,0.005,356,True,True,1-2,2025-12-12 06:26:05.453240
8270,676.0,746,288,False,59.93548583984375,0.005,252,False,False,1-3,2025-12-12 06:26:14.403064
8271,564.0,634,288,False,56.156707763671875,0.005,241,False,False,5-3,2025-12-12 06:26:17.004581
8272,404.0,482,377,False,47.090633392333984,0.005,460,True,True,1-2,2025-12-12 06:26:20.062254
8273,1156.0,1236,278,False,141.3746795654297,0.005,450,False,False,1-4,2025-12-12 06:26:22.877990
8274,250.0,313,295,False,88.9256362915039,0.005,105,False,False,3-3,2025-12-12 06:26:26.302045
8275,331.0,395,294,False,102.03861999511719,0.005,132,False,False,6-3,2025-12-12 06:26:31.009745
8276,1492.0,1576,272,False,78.31710815429688,0.005,572,False,False,2-3,2025-12-12 06:26:34.881752
8277,449.0,516,391,False,58.69488525390625,0.005,183,False,False,6-1,2025-12-12 06:26:36.444004
8278,205.0,274,286,False,42.11127471923828,0.005,296,True,True,8-3,2025-12-12 06:26:38.539459
8279,2075.0,2171,260,False,46.965118408203125,0.005,813,False,False,1-4,2025-12-12 06:26:47.278314
8280,633.0,702,289,False,47.888694763183594,0.005,237,False,False,5-1,2025-12-12 06:26:48.770606
8281,184.0,246,296,False,98.73408508300781,0.005,87,False,False,2-4,2025-12-12 06:26:49.327170
8282,258.0,322,294,False,117.6718521118164,0.005,125,False,False,5-4,2025-12-12 06:26:50.671607
8283,379.0,444,293,False,65.43865966796875,0.005,148,False,False,3-3,2025-12-12 06:26:56.118776
8284,635.0,702,289,False,88.58097839355469,0.005,237,False,False,5-1,2025-12-12 06:26:59.127460
8285,188.0,250,296,False,56.29589080810547,0.005,87,False,False,3-4,2025-12-12 06:26:59.660180
8286,2614.0,2717,255,False,83.7396011352539,0.005,917,False,False,3-2,2025-12-12 06:27:05.871402
8287,1138.0,1216,280,False,112.8665771484375,0.005,411,False,False,8-1,2025-12-12 06:27:14.961050
8288,327.0,392,393,False,146.09735107421875,0.005,157,False,False,7-1,2025-12-12 06:27:20.563542
8289,2309.0,2410,355,False,79.8375473022461,0.005,905,False,False,4-1,2025-12-12 06:27:28.186158
8290,1138.0,1228,366,False,77.52732849121094,0.005,699,False,False,7-2,2025-12-12 06:27:38.160825
8291,1594.0,1682,269,False,689.3741455078125,0.005,629,False,False,3-4,2025-12-12 06:27:43.870544
8292,591.0,667,281,False,225.33901977539062,0.005,387,False,False,6-3,2025-12-12 06:27:47.547519
8293,898.0,974,381,False,301.71051025390625,0.005,398,False,False,4-2,2025-12-12 06:27:56.544168
8294,882.0,966,373,False,100.27301025390625,0.005,543,False,False,7-2,2025-12-12 06:28:07.531441
8295,720.0,792,286,False,178.8982391357422,0.005,279,False,False,7-3,2025-12-12 06:28:10.153940
8296,672.0,743,287,False,147.73220825195312,0.005,266,False,False,1-3,2025-12-12 06:28:13.183643
8297,1211.0,1292,274,False,106.49522399902344,0.005,535,False,False,8-1,2025-12-12 06:28:17.528312
8298,252.0,315,295,False,69.88511657714844,0.005,115,False,False,5-4,2025-12-12 06:28:18.261818
8299,327.0,391,294,False,128.19171142578125,0.005,132,False,False,4-3,2025-12-12 06:28:19.096350
8300,940.0,1016,282,False,102.13211822509766,0.005,373,False,False,3-2,2025-12-12 06:28:21.432763
8301,1081.0,1171,367,False,95.47413635253906,0.005,667,False,False,2-2,2025-12-12 06:28:25.625847
8302,279.0,344,392,False,76.42359924316406,0.005,169,False,False,8-2,2025-12-12 06:28:27.481054
8303,304.0,367,394,False,72.01788330078125,0.005,130,False,False,6-1,2025-12-12 06:28:29.315959
8304,597.0,672,282,False,102.61188507080078,0.005,375,False,False,6-3,2025-12-12 06:28:33.299647
8305,495.0,562,291,False,96.5051498413086,0.005,189,False,False,7-3,2025-12-12 06:28:40.080829
8306,436.0,506,387,False,149.564208984375,0.005,279,False,False,7-2,2025-12-12 06:28:50.010300
8307,1097.0,1186,266,False,89.824462890625,0.005,688,True,True,3-2,2025-12-12 06:29:06.332156
8308,1110.0,1188,377,False,78.69314575195312,0.005,470,False,False,7-1,2025-12-12 06:29:09.422835
8309,389.0,454,293,False,309.9447021484375,0.005,154,False,False,3-3,2025-12-12 06:29:10.410871
8310,636.0,705,288,False,56.77595520019531,0.005,241,False,False,5-1,2025-12-12 06:29:11.959525
8311,1971.0,2092,335,False,88.38060760498047,0.005,1311,False,False,7-2,2025-12-12 06:29:21.778583
8312,451.0,517,392,False,59.91007614135742,0.005,175,False,False,6-1,2025-12-12 06:29:22.851173
8313,668.0,739,287,False,82.37989807128906,0.005,276,False,False,5-3,2025-12-12 06:29:24.692688
8314,599.0,669,388,False,81.59828186035156,0.005,259,False,False,1-2,2025-12-12 06:29:26.298485
8315,1123.0,1202,276,False,78.35331726074219,0.005,486,False,False,1-4,2025-12-12 06:29:29.421573
8316,1021.0,1098,281,False,64.29237365722656,0.005,397,False,False,8-1,2025-12-12 06:29:31.880924
8317,632.0,702,286,False,75.7626953125,0.005,283,False,False,5-1,2025-12-12 06:29:33.632765
8318,279.0,344,392,False,81.99807739257812,0.005,165,False,False,8-2,2025-12-12 06:29:34.663574
8319,811.0,888,380,False,62.87584686279297,0.005,411,False,False,1-2,2025-12-12 06:29:38.089762
8320,140.0,200,297,False,47.371376037597656,0.005,73,False,False,5-1,2025-12-12 06:29:38.548808
8321,422.0,492,387,False,105.0260238647461,0.005,271,False,False,7-2,2025-12-12 06:29:41.570401
8322,454.0,520,391,False,104.82456970214844,0.005,181,False,False,6-1,2025-12-12 06:29:42.810134
8323,794.0,882,367,False,67.04402160644531,0.005,672,True,True,6-2,2025-12-12 06:29:51.389193
8324,258.0,324,390,False,103.50082397460938,0.005,201,False,False,8-2,2025-12-12 06:29:54.134444
8325,346.0,412,391,False,223.21514892578125,0.005,195,False,False,3-1,2025-12-12 06:29:55.371300
8326,2034.0,2130,362,False,86.22541809082031,0.005,763,False,False,4-1,2025-12-12 06:30:00.666455
8327,1348.0,1447,357,False,66.75382995605469,0.005,871,False,False,2-2,2025-12-12 06:30:12.614027
8328,1013.0,1090,281,False,51.22488021850586,0.005,381,False,False,8-1,2025-12-12 06:30:15.960100
8329,326.0,391,393,False,48.018123626708984,0.005,153,False,False,7-1,2025-12-12 06:30:16.903410
8330,2028.0,2124,362,False,73.00892639160156,0.005,759,False,False,4-1,2025-12-12 06:30:25.468536
8331,250.0,322,383,False,70.49565887451172,0.005,344,True,True,1-2,2025-12-12 06:30:29.062001
8332,635.0,703,289,False,90.88812255859375,0.005,237,False,False,5-1,2025-12-12 06:30:32.798110
8333,189.0,258,386,False,109.8433837890625,0.005,292,True,True,5-2,2025-12-12 06:30:36.281042
8334,327.0,391,294,False,64.67706298828125,0.005,132,False,False,4-3,2025-12-12 06:30:37.125106
8335,355.0,420,293,False,53.324703216552734,0.005,151,False,False,5-3,2025-12-12 06:30:38.078542
8336,1264.0,1344,277,False,86.31241607666016,0.005,465,False,False,2-3,2025-12-12 06:30:41.246842
8337,1159.0,1238,279,False,162.57431030273438,0.005,422,False,False,1-4,2025-12-12 06:30:43.935595
8338,382.0,448,292,False,39.68156433105469,0.005,167,False,False,5-1,2025-12-12 06:30:45.327733
8339,379.0,444,293,False,43.97438430786133,0.005,156,False,False,3-3,2025-12-12 06:30:46.580242
8340,258.0,322,294,False,73.36477661132812,0.005,119,False,False,5-4,2025-12-12 06:30:47.343725
8341,188.0,250,296,False,62.21656036376953,0.005,87,False,False,3-4,2025-12-12 06:30:47.888088
8342,674.0,744,288,False,47.761898040771484,0.005,249,False,False,1-3,2025-12-12 06:30:49.462186
8343,488.0,555,291,False,29.932636260986328,0.005,189,False,False,2-3,2025-12-12 06:30:50.733359
8344,509.0,577,290,False,33.562217712402344,0.005,202,False,False,4-3,2025-12-12 06:30:52.052767
8345,511.0,578,291,False,145.27256774902344,0.005,194,False,False,4-3,2025-12-12 06:30:53.265783
8346,1271.0,1351,277,False,54.51911544799805,0.005,476,False,False,7-3,2025-12-12 06:30:56.455275
8347,1406.0,1489,275,False,102.80732727050781,0.005,507,False,False,5-4,2025-12-12 06:30:59.647833
8348,1901.0,1991,266,False,138.46315002441406,0.005,696,False,False,3-2,2025-12-12 06:31:17.091928
8349,663.0,736,383,False,217.18789672851562,0.005,349,False,False,5-2,2025-12-12 06:31:19.492627
8350,530.0,598,289,False,223.91387939453125,0.005,230,False,False,1-3,2025-12-12 06:31:20.893403
8351,640.0,710,388,False,236.48666381835938,0.005,239,False,False,5-2,2025-12-12 06:31:22.633740
8352,451.0,518,391,False,219.05450439453125,0.005,183,False,False,6-1,2025-12-12 06:31:27.423071
8353,672.0,743,287,False,163.91799926757812,0.005,273,False,False,5-3,2025-12-12 06:31:29.159308
8354,511.0,578,291,False,204.21945190429688,0.005,198,False,False,4-3,2025-12-12 06:31:30.397806
8355,452.0,519,391,False,163.86474609375,0.005,183,False,False,6-1,2025-12-12 06:31:31.530114
8356,313.0,377,394,False,171.77259826660156,0.005,127,False,False,3-1,2025-12-12 06:31:32.341882
8357,1916.0,2014,260,False,106.34414672851562,0.005,803,False,False,8-3,2025-12-12 06:31:48.302515
8358,710.0,791,377,False,137.80206298828125,0.005,471,False,False,7-1,2025-12-12 06:31:54.354800
8359,676.0,749,385,False,169.79730224609375,0.005,317,False,False,5-2,2025-12-12 06:31:58.355172
8360,710.0,781,287,False,115.8741455078125,0.005,265,False,False,5-3,2025-12-12 06:32:00.237977
8361,337.0,403,392,False,111.8798599243164,0.005,169,False,False,7-1,2025-12-12 06:32:01.747584
8362,314.0,379,293,False,113.15877532958984,0.005,158,False,False,4-3,2025-12-12 06:32:03.325852
8363,331.0,396,393,False,123.17227172851562,0.005,141,False,False,7-1,2025-12-12 06:32:04.240692
8364,376.0,441,293,False,133.1065673828125,0.005,148,False,False,3-3,2025-12-12 06:32:05.649824
8365,860.0,942,374,False,112.22210693359375,0.005,531,False,False,1-2,2025-12-12 06:32:14.071340
8366,755.0,834,276,False,78.34400939941406,0.005,496,True,True,8-3,2025-12-12 06:32:20.439704
8367,444.0,515,386,False,92.06121826171875,0.005,295,False,False,7-2,2025-12-12 06:32:24.272462
8368,404.0,470,292,False,83.47979736328125,0.005,173,False,False,5-4,2025-12-12 06:32:27.511305
8369,549.0,615,390,False,58.222251892089844,0.005,209,False,False,5-2,2025-12-12 06:32:29.461235
8370,598.0,670,285,False,89.40217590332031,0.005,299,False,False,6-3,2025-12-12 06:32:35.748058
8371,2023.0,2116,365,False,111.43555450439453,0.005,711,False,False,4-1,2025-12-12 06:32:43.665440
8372,666.0,738,384,False,81.72193908691406,0.005,331,False,False,5-2,2025-12-12 06:32:46.221759
8373,185.0,247,296,False,108.00958251953125,0.005,89,False,False,2-4,2025-12-12 06:32:47.196718
8374,657.0,727,288,False,89.03369140625,0.005,253,False,False,2-3,2025-12-12 06:32:49.989789
8375,1699.0,1788,367,False,146.0070343017578,0.005,665,False,False,1-1,2025-12-12 06:33:00.718036
8376,295.0,359,294,False,50.385833740234375,0.005,121,False,False,8-1,2025-12-12 06:33:01.753432
8377,290.0,352,394,False,327.09002685546875,0.005,135,False,False,3-1,2025-12-12 06:33:02.602695
8378,1029.0,1106,281,False,116.52778625488281,0.005,379,False,False,5-4,2025-12-12 06:33:05.018234
8379,516.0,583,290,False,59.66503143310547,0.005,199,False,False,7-3,2025-12-12 06:33:06.264603
8380,292.0,356,394,False,84.18243408203125,0.005,135,False,False,3-1,2025-12-12 06:33:07.113927
8381,1696.0,1789,364,False,69.59693908691406,0.005,723,False,False,1-1,2025-12-12 06:33:17.129396
8382,298.0,362,294,False,148.7516632080078,0.005,121,False,False,8-1,2025-12-12 06:33:17.902974
8383,1376.0,1462,272,False,43.26066207885742,0.005,560,False,False,2-4,2025-12-12 06:33:21.692170
8384,407.0,473,392,False,103.76268005371094,0.005,167,False,False,2-1,2025-12-12 06:33:22.748092
8385,1154.0,1232,378,False,74.13325500488281,0.005,449,False,False,1-1,2025-12-12 06:33:25.827440
8386,404.0,470,392,False,41.73369216918945,0.005,161,False,False,2-1,2025-12-12 06:33:26.849839
8387,807.0,882,383,False,63.33787155151367,0.005,339,False,False,5-2,2025-12-12 06:33:30.779630
8388,461.0,528,291,False,92.00051879882812,0.005,195,False,False,6-4,2025-12-12 06:33:32.025959
8389,943.0,1017,283,False,90.66926574707031,0.005,355,False,False,3-2,2025-12-12 06:33:34.534549
8390,621.0,690,286,False,97.58142852783203,0.005,295,False,False,5-1,2025-12-12 06:33:36.557571
8391,1406.0,1489,275,False,86.90496826171875,0.005,514,False,False,5-4,2025-12-12 06:33:47.568507
8392,1140.0,1219,279,False,68.36054992675781,0.005,423,False,False,8-1,2025-12-12 06:34:02.627388
8393,850.0,924,284,False,93.94921875,0.005,326,False,False,6-3,2025-12-12 06:34:12.826678
8394,1537.0,1634,358,False,41.28024673461914,0.005,844,True,True,4-1,2025-12-12 06:34:26.028167
8395,382.0,447,293,False,65.75386810302734,0.005,152,False,False,3-3,2025-12-12 06:34:27.466882
8396,259.0,335,379,False,95.16822052001953,0.005,436,True,True,4-1,2025-12-12 06:34:30.954082
8397,1038.0,1114,282,False,102.99334716796875,0.005,377,False,False,7-3,2025-12-12 06:34:36.279813
8398,927.0,1002,282,False,57.69921112060547,0.005,369,False,False,3-2,2025-12-12 06:34:41.132165
8399,419.0,488,387,False,58.293251037597656,0.005,269,False,False,7-2,2025-12-12 06:34:50.543651
8400,596.0,665,389,False,87.26154327392578,0.005,225,False,False,7-1,2025-12-12 06:34:55.402579
8401,1081.0,1171,367,False,227.68653869628906,0.005,665,False,False,2-2,2025-12-12 06:35:06.227944
8402,1404.0,1488,274,False,70.60582733154297,0.005,535,False,False,5-4,2025-12-12 06:35:11.855372
8403,343.0,408,392,False,51.09823989868164,0.005,169,False,False,3-1,2025-12-12 06:35:16.322044
8404,495.0,562,290,False,44.8260612487793,0.005,218,False,False,1-4,2025-12-12 06:35:17.669798
8405,1134.0,1214,277,False,59.72983932495117,0.005,477,False,False,8-1,2025-12-12 06:35:20.808363
8406,1287.0,1378,364,False,80.41207885742188,0.005,735,False,False,6-1,2025-12-12 06:35:25.708284
8407,350.0,416,292,False,59.92120361328125,0.005,169,False,False,1-3,2025-12-12 06:35:27.656437
8408,409.0,475,392,False,62.22947692871094,0.005,159,False,False,2-1,2025-12-12 06:35:28.633623
8409,485.0,552,289,False,248.5652313232422,0.005,227,False,False,1-4,2025-12-12 06:35:30.576948
8410,1325.0,1406,274,False,115.24862670898438,0.005,526,False,False,5-4,2025-12-12 06:35:33.872024
8411,1032.0,1109,281,False,169.87527465820312,0.005,380,False,False,5-4,2025-12-12 06:35:36.683360
8412,284.0,349,392,False,111.80696105957031,0.005,164,False,False,8-2,2025-12-12 06:35:37.708573
8413,1138.0,1217,278,False,195.58544921875,0.005,445,False,False,7-3,2025-12-12 06:35:40.469267
8414,324.0,388,394,False,133.4791259765625,0.005,133,False,False,7-1,2025-12-12 06:35:41.296808
8415,2032.0,2127,363,False,143.0573272705078,0.005,743,False,False,4-1,2025-12-12 06:35:47.051819
8416,463.0,530,388,False,120.2759780883789,0.005,247,False,False,2-1,2025-12-12 06:35:48.581072
8417,607.0,677,388,False,126.17219543457031,0.005,249,False,False,1-2,2025-12-12 06:35:57.195438
8418,448.0,514,292,False,105.64482116699219,0.005,175,False,False,8-3,2025-12-12 06:36:03.550412
8419,673.0,744,287,False,69.89749908447266,0.005,263,False,False,1-4,2025-12-12 06:36:12.580986
8420,2011.0,2113,356,False,88.08503723144531,0.005,887,False,False,4-1,2025-12-12 06:36:31.288563
8421,614.0,690,279,False,94.1136474609375,0.005,432,True,True,5-1,2025-12-12 06:36:35.851370
8422,385.0,450,293,False,147.92198181152344,0.005,152,False,False,3-3,2025-12-12 06:36:37.897660
8423,2745.0,2851,252,False,197.4161834716797,0.005,974,False,False,2-3,2025-12-12 06:36:46.669057
8424,865.0,946,274,False,175.22061157226562,0.005,528,True,True,3-2,2025-12-12 06:36:53.463478
8425,805.0,880,383,False,89.88872528076172,0.005,343,False,False,5-2,2025-12-12 06:36:58.375529
8426,1406.0,1491,273,False,63.78671646118164,0.005,545,False,False,2-4,2025-12-12 06:37:08.264170
8427,674.0,744,288,False,82.41583251953125,0.005,250,False,False,5-3,2025-12-12 06:37:11.368407
8428,156.0,217,397,False,97.00552368164062,0.005,75,False,False,8-2,2025-12-12 06:37:12.788279
8429,890.0,969,379,False,103.77535247802734,0.005,423,False,False,4-2,2025-12-12 06:37:20.584228
8430,357.0,423,292,False,90.61038208007812,0.005,161,False,False,6-4,2025-12-12 06:37:22.064552
8431,1647.0,1735,270,False,40.616397857666016,0.005,613,False,False,3-2,2025-12-12 06:37:28.090598
8432,1288.0,1378,365,False,87.04652404785156,0.005,703,False,False,6-1,2025-12-12 06:37:38.935112
8433,921.0,1000,277,False,59.08618927001953,0.005,472,False,False,8-3,2025-12-12 06:37:41.938363
8434,208.0,269,295,False,86.53256225585938,0.005,114,False,False,3-4,2025-12-12 06:37:45.296575
8435,800.0,875,381,False,64.5657958984375,0.005,393,False,False,1-2,2025-12-12 06:37:56.820720
8436,883.0,960,381,False,102.28327941894531,0.005,393,False,False,4-2,2025-12-12 06:37:59.243291
8437,1407.0,1491,274,False,172.79605102539062,0.005,534,False,False,5-4,2025-12-12 06:38:02.722739
8438,426.0,497,386,False,58.01031494140625,0.005,285,False,False,7-2,2025-12-12 06:38:04.501990
8439,554.0,623,289,False,54.53910827636719,0.005,219,False,False,1-3,2025-12-12 06:38:07.007003
8440,941.0,1015,283,False,100.7164077758789,0.005,347,False,False,3-2,2025-12-12 06:38:13.122599
8441,282.0,346,394,False,53.98381042480469,0.005,123,False,False,4-2,2025-12-12 06:38:17.517494
8442,660.0,736,382,False,42.949371337890625,0.005,373,False,False,6-2,2025-12-12 06:38:30.752352
8443,637.0,705,289,False,52.91962432861328,0.005,237,False,False,5-1,2025-12-12 06:38:39.196683
8444,433.0,502,387,False,55.4027099609375,0.005,277,False,False,7-2,2025-12-12 06:38:45.380969
8445,383.0,448,293,False,63.49628448486328,0.005,154,False,False,3-3,2025-12-12 06:38:49.607611
8446,252.0,315,395,False,80.62661743164062,0.005,105,False,False,1-1,2025-12-12 06:38:50.277773
8447,436.0,506,387,False,65.45344543457031,0.005,279,False,False,7-2,2025-12-12 06:38:52.043382
8448,865.0,939,284,False,53.78497314453125,0.005,323,False,False,6-4,2025-12-12 06:38:54.080691
8449,282.0,346,394,False,38.25939178466797,0.005,123,False,False,4-2,2025-12-12 06:38:54.826778
8450,204.0,274,285,False,56.87841796875,0.005,308,True,True,8-3,2025-12-12 06:38:56.804117
8451,447.0,514,290,False,154.0908203125,0.005,218,False,False,2-4,2025-12-12 06:38:58.294279
8452,517.0,594,378,False,73.99424743652344,0.005,439,False,False,3-1,2025-12-12 06:39:02.493132
8453,329.0,393,294,False,72.01789093017578,0.005,136,False,False,6-3,2025-12-12 06:39:03.395699
8454,636.0,723,268,False,44.63319778442383,0.005,644,True,True,8-3,2025-12-12 06:39:07.451225
8455,1670.0,1773,255,False,154.47225952148438,0.005,909,False,False,8-1,2025-12-12 06:39:15.018924
8456,375.0,440,293,False,61.8165168762207,0.005,148,False,False,3-3,2025-12-12 06:39:17.285142
8457,1099.0,1177,280,False,77.04596710205078,0.005,407,False,False,2-3,2025-12-12 06:39:21.342055
8458,242.0,307,390,False,102.99088287353516,0.005,217,False,False,8-2,2025-12-12 06:39:22.745660
8459,1118.0,1200,374,False,93.58366394042969,0.005,535,False,False,7-1,2025-12-12 06:39:26.248703
8460,1087.0,1181,360,False,95.83876037597656,0.005,812,False,False,7-1,2025-12-12 06:39:31.498713
8461,2113.0,2211,260,False,59.24909210205078,0.005,809,False,False,1-4,2025-12-12 06:39:39.272960
8462,451.0,517,392,False,136.86123657226562,0.005,177,False,False,3-1,2025-12-12 06:39:43.278282
8463,446.0,512,292,False,247.71937561035156,0.005,175,False,False,8-3,2025-12-12 06:39:44.379593
8464,802.0,878,382,False,228.84622192382812,0.005,363,False,False,5-2,2025-12-12 06:39:46.704431
8465,188.0,250,296,False,129.10098266601562,0.005,91,False,False,3-4,2025-12-12 06:39:47.279639
8466,451.0,518,291,False,451.0010681152344,0.005,185,False,False,6-4,2025-12-12 06:39:48.432256
8467,2464.0,2566,256,False,121.37022399902344,0.005,897,False,False,3-2,2025-12-12 06:39:54.860239
8468,414.0,480,392,False,161.57244873046875,0.005,162,False,False,5-2,2025-12-12 06:39:56.643187
8469,1143.0,1234,364,False,130.52699279785156,0.005,728,True,True,4-2,2025-12-12 06:40:01.263551
8470,636.0,705,289,False,76.52994537353516,0.005,237,False,False,5-1,2025-12-12 06:40:02.743809
8471,542.0,612,287,False,137.08287048339844,0.005,274,False,False,5-3,2025-12-12 06:40:04.525408
8472,689.0,761,286,False,76.56403350830078,0.005,288,False,False,5-4,2025-12-12 06:40:06.324876
8473,925.0,999,284,False,92.34791564941406,0.005,335,False,False,2-3,2025-12-12 06:40:08.479303
8474,1240.0,1319,276,False,104.82981872558594,0.005,487,False,False,7-3,2025-12-12 06:40:11.527474
8475,862.0,939,380,False,92.173828125,0.005,403,False,False,1-2,2025-12-12 06:40:14.187245
8476,446.0,512,292,False,71.82685089111328,0.005,175,False,False,8-3,2025-12-12 06:40:15.277587
8477,500.0,567,291,False,69.62544250488281,0.005,189,False,False,7-3,2025-12-12 06:40:16.486658
8478,1765.0,1855,367,False,96.34505462646484,0.005,671,False,False,4-1,2025-12-12 06:40:20.862865
8479,810.0,885,282,False,112.66470336914062,0.005,363,False,False,6-3,2025-12-12 06:40:23.183769
8480,494.0,561,291,False,69.53413391113281,0.005,189,False,False,8-1,2025-12-12 06:40:24.417664
8481,618.0,692,282,False,46.84760665893555,0.005,367,False,False,6-3,2025-12-12 06:40:26.732406
8482,185.0,247,296,False,100.78196716308594,0.005,87,False,False,5-4,2025-12-12 06:40:28.135134
8483,376.0,442,292,False,91.515625,0.005,163,False,False,6-4,2025-12-12 06:40:29.145543
8484,275.0,338,392,False,63.509220123291016,0.005,172,False,False,8-2,2025-12-12 06:40:30.220824
8485,318.0,382,294,False,77.4122085571289,0.005,128,False,False,4-3,2025-12-12 06:40:31.023116
8486,428.0,498,385,False,189.184326171875,0.005,301,False,False,3-1,2025-12-12 06:40:32.892509
8487,424.0,492,390,False,79.66065979003906,0.005,215,False,False,6-1,2025-12-12 06:40:34.312693
8488,401.0,466,391,False,82.69091796875,0.005,186,False,False,5-2,2025-12-12 06:40:36.032509
8489,941.0,1016,283,False,83.58614349365234,0.005,345,False,False,3-2,2025-12-12 06:40:38.413698
8490,1924.0,2015,366,False,409.34136962890625,0.005,693,False,False,1-1,2025-12-12 06:40:43.730762
8491,379.0,444,293,False,80.32901763916016,0.005,156,False,False,3-3,2025-12-12 06:40:44.725984
8492,344.0,408,293,False,93.74178314208984,0.005,157,False,False,3-4,2025-12-12 06:40:46.121852
8493,190.0,252,292,False,58.91722106933594,0.005,166,False,False,3-4,2025-12-12 06:40:47.163290
8494,377.0,442,293,False,81.28499603271484,0.005,148,False,False,3-3,2025-12-12 06:40:48.117312
8495,961.0,1045,369,False,90.41188049316406,0.005,623,False,False,5-2,2025-12-12 06:40:52.055844
8496,455.0,524,289,False,220.7376251220703,0.005,229,False,False,8-3,2025-12-12 06:40:54.200682
8497,1162.0,1241,279,False,44.18494415283203,0.005,423,False,False,1-4,2025-12-12 06:40:57.375359
8498,453.0,520,391,False,88.084228515625,0.005,179,False,False,6-1,2025-12-12 06:40:58.515301
8499,1694.0,1780,269,False,69.32062530517578,0.005,623,False,False,2-3,2025-12-12 06:41:04.581965
8500,391.0,456,293,False,68.08206939697266,0.005,152,False,False,3-3,2025-12-12 06:41:06.699452
8501,419.0,489,387,False,118.81243896484375,0.005,275,False,False,7-2,2025-12-12 06:41:09.835352
8502,1289.0,1378,366,False,111.59612274169922,0.005,684,True,True,6-1,2025-12-12 06:41:14.381275
8503,264.0,325,394,False,83.39797973632812,0.005,129,False,False,4-2,2025-12-12 06:41:15.427032
8504,809.0,884,382,False,46.57392501831055,0.005,371,False,False,1-2,2025-12-12 06:41:19.319702
8505,385.0,455,386,False,58.605587005615234,0.005,293,False,False,7-2,2025-12-12 06:41:21.211352
8506,250.0,322,383,False,87.67102813720703,0.005,344,True,True,1-2,2025-12-12 06:41:23.376732
8507,807.0,879,385,False,67.96058654785156,0.005,307,False,False,5-2,2025-12-12 06:41:25.311323
8508,844.0,924,278,False,115.70701599121094,0.005,441,False,False,6-3,2025-12-12 06:41:28.667722
8509,1303.0,1394,366,False,86.09217834472656,0.005,687,False,False,6-1,2025-12-12 06:41:33.355560
8510,448.0,514,292,False,30.006084442138672,0.005,175,False,False,8-3,2025-12-12 06:41:34.448708
8511,1003.0,1079,280,False,57.22296142578125,0.005,410,False,False,7-3,2025-12-12 06:41:37.112651
8512,1124.0,1202,277,False,74.98251342773438,0.005,470,False,False,1-4,2025-12-12 06:41:40.151684
8513,186.0,248,296,False,106.74171447753906,0.005,87,False,False,3-4,2025-12-12 06:41:41.003127
8514,393.0,458,391,False,62.13930892944336,0.005,194,False,False,5-2,2025-12-12 06:41:42.224619
